,作物编号,作物名称,地块类型,种植季次,亩产量/斤,销售单价平均值/(元/斤),种植成本/(元/亩),预期销售量/斤,地块名称,地块面积/亩,豆类,评分,作物类型,种植规模,是否种,年份,yield,area,cost,是否种豆
143,11,荞麦,平旱地,第一季,88.43099237153594,40.0,2262.5124395494845,1370.2983827771106,A4,72.0,0,39.20951442,粮食,21.6,0.0,2023,0.0,0.0,0.0,0.0
144,11,荞麦,平旱地,第一季,88.43099237153594,40.0,2262.5124395494845,1370.2983827771106,A5,68.0,0,39.20951442,粮食,20.4,0.0,2023,0.0,0.0,0.0,0.0
145,11,荞麦,平旱地,第一季,88.43099237153594,40.0,2262.5124395494845,1370.2983827771106,A6,55.0,0,39.20951442,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
146,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B4,28.0,0,39.19780508,粮食,8.4,0.0,2023,0.0,0.0,0.0,0.0
147,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B1,60.0,0,39.19780508,粮食,18.0,0.0,2023,0.0,0.0,0.0,0.0
148,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B2,46.0,0,39.19780508,粮食,13.799999999999997,0.0,2023,0.0,0.0,0.0,0.0
149,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B3,40.0,0,39.19780508,粮食,12.0,0.0,2023,0.0,0.0,0.0,0.0
150,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B10,25.0,0,39.19780508,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
151,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B9,50.0,0,39.19780508,粮食,15.0,0.0,2023,0.0,0.0,0.0,0.0
152,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B14,20.0,0,39.19780508,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
153,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B13,35.0,0,39.19780508,粮食,10.5,0.0,2023,0.0,0.0,0.0,0.0
154,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B12,45.0,0,39.19780508,粮食,13.500030040740967,0.0,2023,0.0,0.0,0.0,0.0
155,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B11,60.0,0,39.19780508,粮食,18.0,0.0,2023,0.0,0.0,0.0,0.0
156,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B6,86.0,0,39.19780508,粮食,25.8,0.0,2023,0.0,0.0,0.0,0.0
157,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B7,55.0,0,39.19780508,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
158,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B8,44.0,0,39.19780508,粮食,13.2,0.0,2023,0.0,0.0,0.0,0.0
159,11,荞麦,梯田,第一季,84.41140180919339,40.0,2262.5124395494845,1370.2983827771106,B5,25.0,0,39.19780508,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
160,11,荞麦,山坡地,第一季,80.39181124685084,40.0,2262.5124395494845,1370.2983827771106,C6,20.0,0,39.18609573,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
161,11,荞麦,山坡地,第一季,80.39181124685084,40.0,2262.5124395494845,1370.2983827771106,C4,18.0,0,39.18609573,粮食,5.4,0.0,2023,0.0,0.0,0.0,0.0
162,11,荞麦,山坡地,第一季,80.39181124685084,40.0,2262.5124395494845,1370.2983827771106,C3,15.0,0,39.18609573,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
163,11,荞麦,山坡地,第一季,80.39181124685084,40.0,2262.5124395494845,1370.2983827771106,C5,27.0,0,39.18609573,粮食,8.099999999999998,0.0,2023,0.0,0.0,0.0,0.0
164,11,荞麦,山坡地,第一季,80.39181124685084,40.0,2262.5124395494845,1370.2983827771106,C2,13.0,0,39.18609573,粮食,3.9,0.0,2023,0.0,0.0,0.0,0.0
165,11,荞麦,山坡地,第一季,80.39181124685084,40.0,2262.5124395494845,1370.2983827771106,C1,15.0,0,39.18609573,粮食,15.0,1.0,2023,1205.8771687027624,15.0,33937.686593242266,0.0
166,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E16,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
167,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E5,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
168,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E1,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
169,22,茄子,智慧大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,F4,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
170,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E15,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
171,22,茄子,智慧大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,F2,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
172,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E2,0.6,0,36.80122878,粮食,0.18000040054321287,0.0,2023,0.0,0.0,0.0,0.0
173,22,茄子,智慧大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,F1,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
174,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E3,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
175,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E4,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
176,22,茄子,智慧大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,F3,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
177,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E6,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
178,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E7,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
179,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E8,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
180,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E9,0.6,0,36.80122878,粮食,0.1800032043457031,1.0,2023,1157.662690207047,0.1800032043457031,2792.6364959377443,0.0
181,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E10,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
182,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E11,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
183,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E12,0.6,0,36.80122878,粮食,0.6,1.0,2023,3858.8069398488406,0.6,9308.622608432162,0.0
184,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E13,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
185,22,茄子,普通大棚,第一季,6431.344899748068,5.5,15514.371014053606,39464.5934239808,E14,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
186,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D2,10.0,0,36.63716806,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
187,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D1,15.0,0,36.63716806,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
188,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D4,6.0,0,36.63716806,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
189,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D8,20.0,0,36.63716806,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
190,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D5,10.0,0,36.63716806,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
191,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D6,12.0,0,36.63716806,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
192,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D7,22.0,0,36.63716806,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
193,29,黄瓜,水浇地,第一季,9647.017349622103,7.0,22625.12439549484,8221.790296662664,D3,14.0,0,36.63716806,粮食,9.1,1.0,2023,87787.85788156114,9.1,205888.63199900303,0.0
194,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D7,22.0,0,33.0542378,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
195,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D1,15.0,0,33.0542378,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
196,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D2,10.0,0,33.0542378,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
197,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D3,14.0,0,33.0542378,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
198,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D4,6.0,0,33.0542378,粮食,6.0,1.0,2023,30870.45551879072,6.0,93086.22608432164,0.0
199,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D5,10.0,0,33.0542378,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
200,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D6,12.0,0,33.0542378,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
201,22,茄子,水浇地,第一季,5145.0759197984535,5.5,15514.371014053606,39464.5934239808,D8,20.0,0,33.0542378,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
202,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E8,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
203,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E9,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
204,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E14,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
205,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E12,0.6,0,32.28748572,粮食,0.5483074951171875,0.0,2023,0.0,0.0,0.0,0.0
206,32,空心菜,智慧大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,F4,0.6,0,32.28748572,粮食,0.4394110107421874,0.0,2023,0.0,0.0,0.0,0.0
207,32,空心菜,智慧大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,F3,0.6,0,32.28748572,粮食,0.5199177932739257,0.0,2023,0.0,0.0,0.0,0.0
208,32,空心菜,智慧大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,F2,0.6,0,32.28748572,粮食,0.20395568847656248,0.0,2023,0.0,0.0,0.0,0.0
209,32,空心菜,智慧大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,F1,0.6,0,32.28748572,粮食,0.24466369628906248,1.0,2023,2360.2749229232586,0.24466369628906248,7907.923662288013,0.0
210,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E16,0.6,0,32.28748572,粮食,0.1899334716796875,0.0,2023,0.0,0.0,0.0,0.0
211,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E15,0.6,0,32.28748572,粮食,0.34361389160156247,0.0,2023,0.0,0.0,0.0,0.0
212,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E13,0.6,0,32.28748572,粮食,0.3888336181640625,0.0,2023,0.0,0.0,0.0,0.0
213,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E11,0.6,0,32.28748572,粮食,0.4600982666015625,0.0,2023,0.0,0.0,0.0,0.0
214,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E10,0.6,0,32.28748572,粮食,0.5383612060546874,0.0,2023,0.0,0.0,0.0,0.0
215,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E1,0.6,0,32.28748572,粮食,0.2590576171875,0.0,2023,0.0,0.0,0.0,0.0
216,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E2,0.6,0,32.28748572,粮食,0.20575012207031249,0.0,2023,0.0,0.0,0.0,0.0
217,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E3,0.6,0,32.28748572,粮食,0.443602294921875,0.0,2023,0.0,0.0,0.0,0.0
218,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E4,0.6,0,32.28748572,粮食,0.3533038330078125,0.0,2023,0.0,0.0,0.0,0.0
219,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E5,0.6,0,32.28748572,粮食,0.5933734130859375,-0.0,2023,-0.0,-0.0,-0.0,-0.0
220,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E6,0.6,0,32.28748572,粮食,0.5387969970703125,0.0,2023,0.0,0.0,0.0,0.0
221,32,空心菜,普通大棚,第一季,9647.017349622103,4.5,32321.60627927835,3288.716118665065,E7,0.6,0,32.28748572,粮食,0.5560459899902344,0.0,2023,0.0,0.0,0.0,0.0
222,8,谷子,平旱地,第一季,321.56724498740334,6.75,2327.155652108041,65226.20302019046,A4,72.0,0,29.43879099,粮食,26.697216796875,0.0,2023,0.0,0.0,0.0,0.0
223,8,谷子,平旱地,第一季,321.56724498740334,6.75,2327.155652108041,65226.20302019046,A6,55.0,0,29.43879099,粮食,22.208969116210938,1.0,2023,7141.677012710277,22.208969116210938,51683.72800628321,0.0
224,8,谷子,平旱地,第一季,321.56724498740334,6.75,2327.155652108041,65226.20302019046,A5,68.0,0,29.43879099,粮食,46.89609375,0.0,2023,0.0,0.0,0.0,0.0
225,8,谷子,平旱地,第一季,321.56724498740334,6.75,2327.155652108041,65226.20302019046,A3,35.0,0,29.43879099,粮食,23.930587768554688,0.0,2023,0.0,0.0,0.0,0.0
226,8,谷子,平旱地,第一季,321.56724498740334,6.75,2327.155652108041,65226.20302019046,A2,55.0,0,29.43879099,粮食,48.29234313964844,0.0,2023,0.0,0.0,0.0,0.0
227,8,谷子,平旱地,第一季,321.56724498740334,6.75,2327.155652108041,65226.20302019046,A1,80.0,0,29.43879099,粮食,26.06103515625,0.0,2023,0.0,0.0,0.0,0.0
228,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B3,40.0,0,29.3919536,粮食,22.3983154296875,0.0,2023,0.0,0.0,0.0,0.0
229,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B1,60.0,0,29.3919536,粮食,46.02264404296875,0.0,2023,0.0,0.0,0.0,0.0
230,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B2,46.0,0,29.3919536,粮食,38.699774169921874,0.0,2023,0.0,0.0,0.0,0.0
231,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B8,44.0,0,29.3919536,粮食,22.385107421875,1.0,2023,6838.401456279447,22.385107421875,52093.629259862064,0.0
232,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B6,86.0,0,29.3919536,粮食,33.560156250000006,1.0,2023,10252.254637326323,33.560156250000006,78099.70730281652,0.0
233,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B9,50.0,0,29.3919536,粮食,27.777862548828125,0.0,2023,0.0,0.0,0.0,0.0
234,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B4,28.0,0,29.3919536,粮食,17.21844482421875,0.0,2023,0.0,0.0,0.0,0.0
235,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B5,25.0,0,29.3919536,粮食,14.172515869140623,0.0,2023,0.0,0.0,0.0,0.0
236,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B7,55.0,0,29.3919536,粮食,30.474578857421875,0.0,2023,0.0,0.0,0.0,0.0
237,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B14,20.0,0,29.3919536,粮食,14.2578125,0.0,2023,0.0,0.0,0.0,0.0
238,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B13,35.0,0,29.3919536,粮食,20.174987792968754,0.0,2023,0.0,0.0,0.0,0.0
239,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B12,45.0,0,29.3919536,粮食,14.082550048828123,0.0,2023,0.0,0.0,0.0,0.0
240,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B11,60.0,0,29.3919536,粮食,19.877746582031246,0.0,2023,0.0,0.0,0.0,0.0
241,8,谷子,梯田,第一季,305.48888273803317,6.75,2327.155652108041,65226.20302019046,B10,25.0,0,29.3919536,粮食,20.369186401367188,0.0,2023,0.0,0.0,0.0,0.0
242,8,谷子,山坡地,第一季,289.41052048866305,6.75,2327.155652108041,65226.20302019046,C4,18.0,0,29.34511622,粮食,11.372003173828126,0.0,2023,0.0,0.0,0.0,0.0
243,8,谷子,山坡地,第一季,289.41052048866305,6.75,2327.155652108041,65226.20302019046,C3,15.0,0,29.34511622,粮食,14.6898193359375,0.0,2023,0.0,0.0,0.0,0.0
244,8,谷子,山坡地,第一季,289.41052048866305,6.75,2327.155652108041,65226.20302019046,C1,15.0,0,29.34511622,粮食,8.82843017578125,0.0,2023,0.0,0.0,0.0,0.0
245,8,谷子,山坡地,第一季,289.41052048866305,6.75,2327.155652108041,65226.20302019046,C2,13.0,0,29.34511622,粮食,9.266744995117188,0.0,2023,0.0,0.0,0.0,0.0
246,8,谷子,山坡地,第一季,289.41052048866305,6.75,2327.155652108041,65226.20302019046,C6,20.0,0,29.34511622,粮食,8.23150634765625,0.0,2023,0.0,0.0,0.0,0.0
247,8,谷子,山坡地,第一季,289.41052048866305,6.75,2327.155652108041,65226.20302019046,C5,27.0,0,29.34511622,粮食,23.432601928710938,0.0,2023,0.0,0.0,0.0,0.0
248,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E12,0.6,0,29.29928394,粮食,0.293843994140625,0.0,2023,0.0,0.0,0.0,0.0
249,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E1,0.6,0,29.29928394,粮食,0.45415100097656247,0.0,2023,0.0,0.0,0.0,0.0
250,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E2,0.6,0,29.29928394,粮食,0.47495361328125,0.0,2023,0.0,0.0,0.0,0.0
251,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E3,0.6,0,29.29928394,粮食,0.195098876953125,0.0,2023,0.0,0.0,0.0,0.0
252,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E4,0.6,0,29.29928394,粮食,0.6,1.0,2023,1929.4034699244203,0.6,7757.185507026803,0.0
253,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E5,0.6,0,29.29928394,粮食,0.6,1.0,2023,1929.4034699244203,0.6,7757.185507026803,0.0
254,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E7,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
255,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E8,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
256,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E9,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
257,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E10,0.6,0,29.29928394,粮食,0.18,1.0,2023,578.8210409773261,0.18,2327.155652108041,0.0
258,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E11,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
259,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E6,0.6,0,29.29928394,粮食,0.6,1.0,2023,1929.4034699244203,0.6,7757.185507026803,0.0
260,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E13,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
261,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E16,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
262,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E14,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
263,39,香菇,普通大棚,第二季,3215.672449874034,19.0,12928.64251171134,6577.432237330129,E15,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
264,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D7,22.0,0,27.603747,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
265,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D1,15.0,0,27.603747,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
266,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D2,10.0,0,27.603747,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
267,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D3,14.0,0,27.603747,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
268,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D4,6.0,0,27.603747,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
269,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D5,10.0,0,27.603747,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
270,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D6,12.0,0,27.603747,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
271,32,空心菜,水浇地,第一季,8039.181124685085,4.5,32321.60627927835,3288.716118665065,D8,20.0,0,27.603747,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
272,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E10,0.6,1,26.81686943,粮食,0.6,1.0,2023,1736.4631229319782,0.6,9308.622608432162,1.0
273,17,豇豆,智慧大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,F1,0.6,1,26.81686943,粮食,0.18,1.0,2023,520.9389368795935,0.18,2792.586782529649,1.0
274,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E15,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
275,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E14,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
276,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E13,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
277,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E12,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
278,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E11,0.6,1,26.81686943,粮食,0.6,1.0,2023,1736.4631229319782,0.6,9308.622608432162,1.0
279,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E16,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
280,17,豇豆,智慧大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,F3,0.6,1,26.81686943,粮食,0.6,1.0,2023,1736.4631229319782,0.6,9308.622608432162,1.0
281,17,豇豆,智慧大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,F2,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
282,17,豇豆,智慧大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,F4,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
283,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E9,0.6,1,26.81686943,粮食,0.18,1.0,2023,520.9389368795935,0.18,2792.586782529649,1.0
284,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E1,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
285,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E2,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
286,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E3,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
287,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E4,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
