,作物编号,作物名称,地块类型,种植季次,亩产量/斤,销售单价平均值/(元/斤),种植成本/(元/亩),预期销售量/斤,地块名称,地块面积/亩,豆类,评分,作物类型,种植规模,是否种,年份,yield,area,cost,是否种豆
144,11,荞麦,平旱地,第一季,99.67034658575813,40.0,2545.5408864594287,1551.688089336757,A5,68.0,0,39.20951442,粮食,20.4,0.0,2023,0.0,0.0,0.0,0.0
145,11,荞麦,平旱地,第一季,99.67034658575813,40.0,2545.5408864594287,1551.688089336757,A6,55.0,0,39.20951442,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
146,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B4,28.0,0,39.19780508,粮食,8.4,0.0,2023,0.0,0.0,0.0,0.0
147,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B1,60.0,0,39.19780508,粮食,18.000080108642578,0.0,2023,0.0,0.0,0.0,0.0
148,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B2,46.0,0,39.19780508,粮食,14.311109161376953,0.0,2023,0.0,0.0,0.0,0.0
149,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B3,40.0,0,39.19780508,粮食,12.0,0.0,2023,0.0,0.0,0.0,0.0
150,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B10,25.0,0,39.19780508,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
151,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B9,50.0,0,39.19780508,粮食,15.0,0.0,2023,0.0,0.0,0.0,0.0
152,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B14,20.0,0,39.19780508,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
153,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B13,35.0,0,39.19780508,粮食,10.5,0.0,2023,0.0,0.0,0.0,0.0
154,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B12,45.0,0,39.19780508,粮食,13.5,0.0,2023,0.0,0.0,0.0,0.0
155,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B11,60.0,0,39.19780508,粮食,18.0,0.0,2023,0.0,0.0,0.0,0.0
156,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B6,86.0,0,39.19780508,粮食,25.8,0.0,2023,0.0,0.0,0.0,0.0
157,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B7,55.0,0,39.19780508,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
158,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B8,44.0,0,39.19780508,粮食,13.2,0.0,2023,0.0,0.0,0.0,0.0
159,11,荞麦,梯田,第一季,95.1398762864055,40.0,2545.5408864594287,1551.688089336757,B5,25.0,0,39.19780508,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
160,11,荞麦,山坡地,第一季,90.60940598705285,40.0,2545.5408864594287,1551.688089336757,C6,20.0,0,39.18609573,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
161,11,荞麦,山坡地,第一季,90.60940598705285,40.0,2545.5408864594287,1551.688089336757,C4,18.0,0,39.18609573,粮食,5.4,0.0,2023,0.0,0.0,0.0,0.0
162,11,荞麦,山坡地,第一季,90.60940598705285,40.0,2545.5408864594287,1551.688089336757,C3,15.0,0,39.18609573,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
163,11,荞麦,山坡地,第一季,90.60940598705285,40.0,2545.5408864594287,1551.688089336757,C5,27.0,0,39.18609573,粮食,8.099999999999998,0.0,2023,0.0,0.0,0.0,0.0
164,11,荞麦,山坡地,第一季,90.60940598705285,40.0,2545.5408864594287,1551.688089336757,C2,13.0,0,39.18609573,粮食,3.9,-0.0,2023,-0.0,-0.0,-0.0,-0.0
165,11,荞麦,山坡地,第一季,90.60940598705285,40.0,2545.5408864594287,1551.688089336757,C1,15.0,0,39.18609573,粮食,15.0,-0.0,2023,-0.0,-0.0,-0.0,-0.0
166,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E16,0.6,0,36.80122878,粮食,0.2005078125,1.0,2023,1453.4315029110694,0.2005078125,3499.8914384454233,0.0
167,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E5,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
168,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E1,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
169,22,茄子,智慧大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,F4,0.6,0,36.80122878,粮食,0.18000040054321287,-0.0,2023,-0.0,-0.0,-0.0,-0.0
170,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E15,0.6,0,36.80122878,粮食,0.18083312988281247,1.0,2023,1310.814598516897,0.18083312988281247,3156.467147952874,0.0
171,22,茄子,智慧大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,F2,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
172,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E2,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
173,22,茄子,智慧大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,F1,0.6,0,36.80122878,粮食,0.18,1.0,2023,1304.7754462135608,0.18,3141.924751287066,0.0
174,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E3,0.6,0,36.80122878,粮食,0.18005126953125,1.0,2023,1305.1470863553045,0.18005126953125,3142.8196680049623,0.0
175,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E4,0.6,0,36.80122878,粮食,0.18000040054321287,1.0,2023,1304.778349652168,0.18000040054321287,3141.931742823924,0.0
176,22,茄子,智慧大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,F3,0.6,0,36.80122878,粮食,0.18,-0.0,2023,-0.0,-0.0,-0.0,-0.0
177,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E6,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
178,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E7,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
179,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E8,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
180,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E9,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
181,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E10,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
182,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E11,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
183,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E12,0.6,0,36.80122878,粮食,0.6,1.0,2023,4349.251487378536,0.6,10473.08250429022,0.0
184,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E13,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
185,22,茄子,普通大棚,第一季,7248.752478964227,5.5,17455.137507150368,44688.6169728986,E14,0.6,0,36.80122878,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
186,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D2,10.0,0,36.63716806,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
187,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D1,15.0,0,36.63716806,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
188,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D4,6.0,0,36.63716806,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
189,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D8,20.0,0,36.63716806,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
190,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D5,10.0,0,36.63716806,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
191,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D6,12.0,0,36.63716806,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
192,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D7,22.0,0,36.63716806,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
193,29,黄瓜,水浇地,第一季,10873.128718446344,7.0,25455.408864594283,9310.128536020544,D3,14.0,0,36.63716806,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
194,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D7,22.0,0,33.0542378,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
195,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D1,15.0,0,33.0542378,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
196,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D2,10.0,0,33.0542378,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
197,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D3,14.0,0,33.0542378,粮食,4.200009346008301,0.0,2023,0.0,0.0,0.0,0.0
198,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D4,6.0,0,33.0542378,粮食,6.0,1.0,2023,34794.01189902829,6.0,104730.8250429022,0.0
199,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D5,10.0,0,33.0542378,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
200,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D6,12.0,0,33.0542378,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
201,22,茄子,水浇地,第一季,5799.001983171383,5.5,17455.137507150368,44688.6169728986,D8,20.0,0,33.0542378,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
202,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E8,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
203,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E9,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
204,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E14,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
205,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E12,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
206,32,空心菜,智慧大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,F4,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
207,32,空心菜,智慧大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,F3,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
208,32,空心菜,智慧大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,F2,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
209,32,空心菜,智慧大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,F1,0.6,0,32.28748572,粮食,0.3001025390625,1.0,2023,3263.0535359591345,0.3001025390625,10913.189761626882,0.0
210,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E16,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
211,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E15,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
212,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E13,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
213,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E11,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
214,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E10,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
215,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E1,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
216,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E2,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
217,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E3,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
218,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E4,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
219,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E5,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
220,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E6,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
221,32,空心菜,普通大棚,第一季,10873.128718446344,4.5,36364.86980656327,3724.051414408217,E7,0.6,0,32.28748572,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
222,8,谷子,平旱地,第一季,362.4376239482114,6.75,2618.2706260725554,73860.35305242964,A4,72.0,0,29.43879099,粮食,21.6,0.0,2023,0.0,0.0,0.0,0.0
223,8,谷子,平旱地,第一季,362.4376239482114,6.75,2618.2706260725554,73860.35305242964,A6,55.0,0,29.43879099,粮食,55.0,0.0,2023,0.0,0.0,0.0,0.0
224,8,谷子,平旱地,第一季,362.4376239482114,6.75,2618.2706260725554,73860.35305242964,A5,68.0,0,29.43879099,粮食,20.4,0.0,2023,0.0,0.0,0.0,0.0
225,8,谷子,平旱地,第一季,362.4376239482114,6.75,2618.2706260725554,73860.35305242964,A3,35.0,0,29.43879099,粮食,10.5,0.0,2023,0.0,0.0,0.0,0.0
226,8,谷子,平旱地,第一季,362.4376239482114,6.75,2618.2706260725554,73860.35305242964,A2,55.0,0,29.43879099,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
227,8,谷子,平旱地,第一季,362.4376239482114,6.75,2618.2706260725554,73860.35305242964,A1,80.0,0,29.43879099,粮食,24.0,0.0,2023,0.0,0.0,0.0,0.0
228,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B3,40.0,0,29.3919536,粮食,12.0,0.0,2023,0.0,0.0,0.0,0.0
229,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B1,60.0,0,29.3919536,粮食,18.0,0.0,2023,0.0,0.0,0.0,0.0
230,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B2,46.0,0,29.3919536,粮食,13.799999999999997,0.0,2023,0.0,0.0,0.0,0.0
231,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B8,44.0,0,29.3919536,粮食,44.0,1.0,2023,15149.892681035239,44.0,115203.90754719244,0.0
232,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B6,86.0,0,29.3919536,粮食,86.0,1.0,2023,29611.15387656888,86.0,225171.27384223975,0.0
233,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B9,50.0,0,29.3919536,粮食,15.0,0.0,2023,0.0,0.0,0.0,0.0
234,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B4,28.0,0,29.3919536,粮食,8.4,0.0,2023,0.0,0.0,0.0,0.0
235,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B5,25.0,0,29.3919536,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
236,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B7,55.0,0,29.3919536,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
237,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B14,20.0,0,29.3919536,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
238,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B13,35.0,0,29.3919536,粮食,10.5,0.0,2023,0.0,0.0,0.0,0.0
239,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B12,45.0,0,29.3919536,粮食,13.5,0.0,2023,0.0,0.0,0.0,0.0
240,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B11,60.0,0,29.3919536,粮食,18.0,0.0,2023,0.0,0.0,0.0,0.0
241,8,谷子,梯田,第一季,344.3157427508009,6.75,2618.2706260725554,73860.35305242964,B10,25.0,0,29.3919536,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
242,8,谷子,山坡地,第一季,326.19386155339026,6.75,2618.2706260725554,73860.35305242964,C4,18.0,0,29.34511622,粮食,5.4,0.0,2023,0.0,0.0,0.0,0.0
243,8,谷子,山坡地,第一季,326.19386155339026,6.75,2618.2706260725554,73860.35305242964,C3,15.0,0,29.34511622,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
244,8,谷子,山坡地,第一季,326.19386155339026,6.75,2618.2706260725554,73860.35305242964,C1,15.0,0,29.34511622,粮食,4.5,-0.0,2023,-0.0,-0.0,-0.0,-0.0
245,8,谷子,山坡地,第一季,326.19386155339026,6.75,2618.2706260725554,73860.35305242964,C2,13.0,0,29.34511622,粮食,3.9,-0.0,2023,-0.0,-0.0,-0.0,-0.0
246,8,谷子,山坡地,第一季,326.19386155339026,6.75,2618.2706260725554,73860.35305242964,C6,20.0,0,29.34511622,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
247,8,谷子,山坡地,第一季,326.19386155339026,6.75,2618.2706260725554,73860.35305242964,C5,27.0,0,29.34511622,粮食,8.099999999999998,0.0,2023,0.0,0.0,0.0,0.0
248,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E12,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
249,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E1,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
250,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E2,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
251,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E3,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
252,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E4,0.6,0,29.29928394,粮食,0.6,1.0,2023,2174.625743689268,0.6,8727.568753575182,0.0
253,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E5,0.6,0,29.29928394,粮食,0.6,1.0,2023,2174.625743689268,0.6,8727.568753575182,0.0
254,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E7,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
255,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E8,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
256,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E9,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
257,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E10,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
258,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E11,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
259,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E6,0.6,0,29.29928394,粮食,0.6,1.0,2023,2174.625743689268,0.6,8727.568753575182,0.0
260,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E13,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
261,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E16,0.6,0,29.29928394,粮食,0.18,1.0,2023,652.3877231067804,0.18,2618.2706260725545,0.0
262,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E14,0.6,0,29.29928394,粮食,0.18,-0.0,2023,-0.0,-0.0,-0.0,-0.0
263,39,香菇,普通大棚,第二季,3624.3762394821133,19.0,14545.947922625304,7448.1028288164325,E15,0.6,0,29.29928394,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
264,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D7,22.0,0,27.603747,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
265,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D1,15.0,0,27.603747,粮食,4.828125,0.0,2023,0.0,0.0,0.0,0.0
266,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D2,10.0,0,27.603747,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
267,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D3,14.0,0,27.603747,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
268,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D4,6.0,0,27.603747,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
269,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D5,10.0,0,27.603747,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
270,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D6,12.0,0,27.603747,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
271,32,空心菜,水浇地,第一季,9060.940598705285,4.5,36364.86980656327,3724.051414408217,D8,20.0,0,27.603747,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
272,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E10,0.6,1,26.81686943,粮食,0.6,1.0,2023,1957.1631693203417,0.6,10473.08250429022,1.0
273,17,豇豆,智慧大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,F1,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
274,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E15,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
275,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E14,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
276,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E13,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
277,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E12,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
278,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E11,0.6,1,26.81686943,粮食,0.6,1.0,2023,1957.1631693203417,0.6,10473.08250429022,1.0
279,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E16,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
280,17,豇豆,智慧大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,F3,0.6,1,26.81686943,粮食,0.6,1.0,2023,1957.1631693203417,0.6,10473.08250429022,1.0
281,17,豇豆,智慧大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,F2,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
282,17,豇豆,智慧大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,F4,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
283,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E9,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
284,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E1,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
285,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E2,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
286,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E3,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
287,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E4,0.6,1,26.81686943,粮食,0.18,1.0,2023,587.1489507961026,0.18,3141.924751287066,0.0
288,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E5,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
289,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E8,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
290,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E6,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
